tournament_year,event_id,round_num,stage,team,player_name,sofascore_id,rating,minutes_played
2026,15186873,1,group_stage,Paraguay,Julio Enciso,973556,7.3,90
2026,15186873,1,group_stage,Paraguay,Mauricio,986233,7.3,45
2026,15186873,1,group_stage,Paraguay,Alex Arce,1167312,6.2,28
2026,15186873,1,group_stage,Paraguay,Gustavo Velázquez,805427,6.3,11
2026,15186873,1,group_stage,Paraguay,Ramón Sosa,1015733,6.6,11
2026,15186873,1,group_stage,Paraguay,Alejandro Romero,788936,6.4,10
2026,15186526,1,group_stage,Qatar,Mahmud Abunada,1012458,6.9,90
2026,15186526,1,group_stage,Qatar,Ayoub Al Oui,1396639,6.1,60
2026,15186526,1,group_stage,Qatar,Pedro Miguel,884189,7.4,90
2026,15186526,1,group_stage,Qatar,Boualem Khoukhi,233746,6.4,90
2026,15186526,1,group_stage,Qatar,Homam Al-Amin,933433,7.2,90
2026,15186526,1,group_stage,Qatar,Jassem Gaber Abdulsallam,1014561,6.4,60
2026,15186526,1,group_stage,Qatar,Assim Madibo,796500,6.3,79
2026,15186526,1,group_stage,Qatar,Issa Laye,1892282,7.2,90
2026,15186526,1,group_stage,Qatar,Edmilson Junior,797734,6.1,88
2026,15186526,1,group_stage,Qatar,Yusuf Abdurisag,985156,7.0,60
2026,15186526,1,group_stage,Qatar,Akram Afif,794541,7.2,90
2026,15186526,1,group_stage,Qatar,Ahmed Fathi,911427,6.7,30
2026,15186526,1,group_stage,Qatar,Karim Boudiaf,303826,7.0,30
2026,15186526,1,group_stage,Qatar,Ahmed Alaaeldin,229278,6.4,30
2026,15186526,1,group_stage,Qatar,Mohamed Naceur Almanai,1083016,6.6,11
2026,15186526,1,group_stage,Qatar,Hassan Al Haydos,93953,6.5,10
2026,15186526,1,group_stage,Switzerland,Gregor Kobel,556866,7.2,90
2026,15186526,1,group_stage,Switzerland,Denis Zakaria,770677,6.5,90
2026,15186526,1,group_stage,Switzerland,Nico Elvedi,282229,7.1,90
2026,15186526,1,group_stage,Switzerland,Manuel Akanji,383560,7.5,90
2026,15186526,1,group_stage,Switzerland,Ricardo Rodríguez,67769,7.6,89
2026,15186526,1,group_stage,Switzerland,Michel Aebischer,850891,7.4,65
2026,15186526,1,group_stage,Switzerland,Granit Xhaka,117777,7.2,90
2026,15186526,1,group_stage,Switzerland,Remo Freuler,115516,6.5,89
2026,15186526,1,group_stage,Switzerland,Dan Ndoye,944327,6.3,65
2026,15186526,1,group_stage,Switzerland,Breel Embolo,352296,7.0,90
2026,15186526,1,group_stage,Switzerland,Rubén Vargas,872919,7.9,79
2026,15186526,1,group_stage,Switzerland,Fabian Rieder,929620,6.4,25
2026,15186526,1,group_stage,Switzerland,Johan Manzambi,1518931,6.1,25
2026,15186526,1,group_stage,Switzerland,Zeki Amdouni,990550,6.9,11
2026,15186526,1,group_stage,Switzerland,Miro Muheim,798303,5.4,9
2026,15186526,1,group_stage,Switzerland,Ardon Jashari,1034082,6.3,9
2026,15186850,1,group_stage,Brazil,Alisson,243609,6.9,90
2026,15186850,1,group_stage,Brazil,Roger Ibañez,888949,6.2,45
2026,15186850,1,group_stage,Brazil,Marquinhos,155995,7.3,90
2026,15186850,1,group_stage,Brazil,Gabriel Magalhães,869792,7.1,90
2026,15186850,1,group_stage,Brazil,Douglas Santos,243583,7.2,90
2026,15186850,1,group_stage,Brazil,Casemiro,122951,6.6,45
2026,15186850,1,group_stage,Brazil,Bruno Guimarães,866469,6.7,80
2026,15186850,1,group_stage,Brazil,Lucas Paquetá,839981,6.9,61
2026,15186850,1,group_stage,Brazil,Raphinha,831005,6.5,90
2026,15186850,1,group_stage,Brazil,Vinícius Júnior,868812,8.0,90
2026,15186850,1,group_stage,Brazil,Igor Thiago,1016907,6.2,62
2026,15186850,1,group_stage,Brazil,Danilo,124992,6.8,45
2026,15186850,1,group_stage,Brazil,Fabinho,243585,6.6,45
2026,15186850,1,group_stage,Brazil,Matheus Cunha,886363,6.8,29
2026,15186850,1,group_stage,Brazil,Luiz Henrique,1035995,7.0,28
2026,15186850,1,group_stage,Brazil,Danilo Santos,1064039,6.4,10
2026,15186850,1,group_stage,Morocco,Yassine Bounou,360938,6.9,90
2026,15186850,1,group_stage,Morocco,Achraf Hakimi,814594,7.2,90
2026,15186850,1,group_stage,Morocco,Issa Diop,825719,6.6,90
2026,15186850,1,group_stage,Morocco,Chadi Riad,1064218,6.6,90
2026,15186850,1,group_stage,Morocco,Noussair Mazraoui,847030,7.0,80
2026,15186850,1,group_stage,Morocco,Neil El Aynaoui,1128530,6.9,90
2026,15186850,1,group_stage,Morocco,Ayyoub Bouaddi,1564180,6.9,90
2026,15186850,1,group_stage,Morocco,Brahim Díaz,835485,6.8,65
2026,15186850,1,group_stage,Morocco,Azzedine Ounahi,991421,6.7,65
2026,15186850,1,group_stage,Morocco,Bilal El Khannouss,1126569,7.0,80
2026,15186850,1,group_stage,Morocco,Ismael Saibari,1063767,7.8,89
2026,15186850,1,group_stage,Morocco,Chemsdine Talbi,1142675,6.5,25
2026,15186850,1,group_stage,Morocco,Samir El Mourabet,1605921,6.6,25
2026,15186850,1,group_stage,Morocco,Anass Salah-Eddine,961684,6.7,10
2026,15186850,1,group_stage,Morocco,Ayoube Amaimouni Echghouyab,1898148,6.7,10
2026,15186850,1,group_stage,Morocco,Soufiane Rahimi,953995,6.5,12
2026,15186853,1,group_stage,Haiti,Johny Placide,37224,6.9,90
2026,15186853,1,group_stage,Haiti,Carlens Arcus,794373,6.3,90
2026,15186853,1,group_stage,Haiti,Ricardo Adé,839638,7.0,90
2026,15186853,1,group_stage,Haiti,Hannes Delcroix,826169,6.9,90
2026,15186853,1,group_stage,Haiti,Martin Expérience,1110369,7.0,90
2026,15186853,1,group_stage,Haiti,Louicius Don Deedson,991451,6.4,61
2026,15186853,1,group_stage,Haiti,Danley Jean Jacques,1173167,7.1,90
2026,15186853,1,group_stage,Haiti,Jean-Ricner Bellegarde,845273,7.3,90
2026,15186853,1,group_stage,Haiti,Ruben Providence,954066,6.9,85
2026,15186853,1,group_stage,Haiti,Frantzdy Pierrot,943278,6.8,90
2026,15186853,1,group_stage,Haiti,Wilson Isidor,877980,6.2,76
2026,15186853,1,group_stage,Haiti,Josué Casimir,1035986,6.7,29
2026,15186853,1,group_stage,Haiti,Lenny Joseph,1010126,6.3,14
2026,15186853,1,group_stage,Haiti,Yassin Fortune,826211,6.6,13
2026,15186853,1,group_stage,Scotland,Angus Gunn,227946,7.2,90
2026,15186853,1,group_stage,Scotland,Aaron Hickey,966869,7.0,75
2026,15186853,1,group_stage,Scotland,Grant Hanley,95791,7.5,90
2026,15186853,1,group_stage,Scotland,Jack Hendry,795696,7.1,90
2026,15186853,1,group_stage,Scotland,Andy Robertson,262911,7.2,90
2026,15186853,1,group_stage,Scotland,Ben Gannon-Doak,1154861,7.2,75
2026,15186853,1,group_stage,Scotland,Scott McTominay,879346,6.4,90
2026,15186853,1,group_stage,Scotland,Lewis Ferguson,907152,7.6,90
2026,15186853,1,group_stage,Scotland,John McGinn,250223,7.5,83
2026,15186853,1,group_stage,Scotland,Lawrence Shankland,237098,6.5,83
2026,15186853,1,group_stage,Scotland,Che Adams,773409,6.5,75
2026,15186853,1,group_stage,Scotland,Nathan Patterson,1020141,6.9,15
2026,15186853,1,group_stage,Scotland,Ryan Christie,322391,6.7,15
2026,15186853,1,group_stage,Scotland,Lyndon Dykes,846204,6.5,15
2026,15186853,1,group_stage,Scotland,Kenny McLean,75756,6.6,15
2026,15186853,1,group_stage,Scotland,Findlay Curtis,1489210,6.4,15
2026,15186874,1,group_stage,Australia,Patrick Beach,1177240,9.1,90
2026,15186874,1,group_stage,Australia,Jacob Italiano,907217,7.0,74
2026,15186874,1,group_stage,Australia,Alessandro Circati,1155423,7.7,90
2026,15186874,1,group_stage,Australia,Harry Souttar,808680,7.5,90
2026,15186874,1,group_stage,Australia,Cameron Burgess,358084,7.3,90
2026,15186874,1,group_stage,Australia,Jordan Bos,1144138,6.9,84
2026,15186874,1,group_stage,Australia,Connor Metcalfe,888854,7.8,90
2026,15186874,1,group_stage,Australia,Aiden O'Neill,847938,7.1,90
2026,15186874,1,group_stage,Australia,Paul Okon-Engstler,1411105,7.3,84
2026,15186874,1,group_stage,Australia,Nestory Irankunda,1144687,7.4,61
2026,15186874,1,group_stage,Australia,Mohamed Touré,1019061,6.4,74
2026,15186874,1,group_stage,Australia,Nishan Velupillay,1118467,6.4,29
2026,15186874,1,group_stage,Australia,Jason Geria,303258,6.9,16
2026,15186874,1,group_stage,Australia,Tete Yengi,1096517,6.8,16
2026,15186874,1,group_stage,Australia,Aziz Behich,576220,6.6,13
2026,15186874,1,group_stage,Australia,Jackson Irvine,181581,6.5,13
2026,15186874,1,group_stage,Turkey,Uğurcan Çakır,754330,6.2,90
2026,15186874,1,group_stage,Turkey,Zeki Çelik,893008,6.2,81
2026,15186874,1,group_stage,Turkey,Merih Demiral,806968,6.7,90
2026,15186874,1,group_stage,Turkey,Abdülkerim Bardakcı,178963,6.7,90
2026,15186874,1,group_stage,Turkey,Ferdi Kadıoğlu,825844,6.5,90
2026,15186874,1,group_stage,Turkey,İsmail Yüksek,952600,7.4,81
2026,15186874,1,group_stage,Turkey,Hakan Çalhanoğlu,135700,7.3,90
2026,15186874,1,group_stage,Turkey,Arda Güler,1091116,6.6,90
2026,15186874,1,group_stage,Turkey,Orkun Kökçü,907461,6.3,62
2026,15186874,1,group_stage,Turkey,Barış Alper Yılmaz,904096,6.3,45
2026,15186874,1,group_stage,Turkey,Kerem Aktürkoğlu,903324,5.6,85
2026,15186874,1,group_stage,Turkey,Kenan Yıldız,1149011,7.1,45
2026,15186874,1,group_stage,Turkey,Yunus Akgün,857738,6.5,28
2026,15186874,1,group_stage,Turkey,Mert Müldür,836683,6.7,9
2026,15186874,1,group_stage,Turkey,Salih Özcan,795005,6.8,9
2026,15186874,1,group_stage,Turkey,Deniz Gül,1407720,6.4,12
2026,15186899,1,group_stage,Germany,Manuel Neuer,8959,6.6,90
2026,15186899,1,group_stage,Germany,Joshua Kimmich,259117,8.1,83
2026,15186899,1,group_stage,Germany,Jonathan Tah,227672,6.9,73
2026,15186899,1,group_stage,Germany,Nico Schlotterbeck,940871,8.4,90
2026,15186899,1,group_stage,Germany,Nathaniel Brown,1159759,8.0,73
2026,15186899,1,group_stage,Germany,Felix Nmecha,907463,8.5,73
2026,15186899,1,group_stage,Germany,Aleksandar Pavlović,1142251,7.6,90
2026,15186899,1,group_stage,Germany,Leroy Sané,293519,6.4,90
2026,15186899,1,group_stage,Germany,Jamal Musiala,1010231,8.1,64
2026,15186899,1,group_stage,Germany,Florian Wirtz,1019322,7.6,90
2026,15186899,1,group_stage,Germany,Kai Havertz,836705,8.5,90
2026,15186899,1,group_stage,Germany,Deniz Undav,794298,8.5,26
2026,15186899,1,group_stage,Germany,David Raum,856076,6.8,17
2026,15186899,1,group_stage,Germany,Antonio Rüdiger,142622,6.7,17
2026,15186899,1,group_stage,Germany,Leon Goretzka,184661,6.9,17
2026,15186899,1,group_stage,Germany,Waldemar Anton,799046,6.8,13
2026,15186899,1,group_stage,Curacao,Eloy Room,40859,5.0,90
2026,15186899,1,group_stage,Curacao,Sherel Constancio Floranus,803021,5.2,90
2026,15186899,1,group_stage,Curacao,Riechedly Bazoer,227196,5.3,90
2026,15186899,1,group_stage,Curacao,Armando Obispo,825838,5.7,90
2026,15186899,1,group_stage,Curacao,Deveron Fonville,1177177,5.0,90
2026,15186899,1,group_stage,Curacao,Livano Comenencia,1136642,7.3,90
2026,15186899,1,group_stage,Curacao,Leandro Bacuna,74545,6.4,90
2026,15186899,1,group_stage,Curacao,Juninho Bacuna,788971,6.8,90
2026,15186899,1,group_stage,Curacao,Tahith Chong,825845,6.5,83
2026,15186899,1,group_stage,Curacao,Jürgen Locadia,97409,6.7,65
2026,15186899,1,group_stage,Curacao,Sontje Hansen,1199057,6.6,45
2026,15186899,1,group_stage,Curacao,Jeremy Antonisse,1092638,6.8,45
2026,15186899,1,group_stage,Curacao,Jearl Margaritha,1036004,6.4,25
2026,15186899,1,group_stage,Curacao,Gervane Kastaneer,798178,6.3,13
2026,15186945,1,group_stage,Netherlands,Bart Verbruggen,994363,6.0,90
2026,15186945,1,group_stage,Netherlands,Denzel Dumfries,759520,7.0,90
2026,15186945,1,group_stage,Netherlands,Jan Paul van Hecke,962012,7.4,90
2026,15186945,1,group_stage,Netherlands,Virgil van Dijk,151545,7.9,90
2026,15186945,1,group_stage,Netherlands,Micky van de Ven,998247,6.4,90
2026,15186945,1,group_stage,Netherlands,Ryan Gravenberch,904897,7.3,81
2026,15186945,1,group_stage,Netherlands,Frenkie de Jong,795222,7.2,90
2026,15186945,1,group_stage,Netherlands,Tijjani Reijnders,893549,6.5,70
2026,15186945,1,group_stage,Netherlands,Crysencio Summerville,917005,8.5,70
2026,15186945,1,group_stage,Netherlands,Donyell Malen,803039,6.6,70
2026,15186945,1,group_stage,Netherlands,Cody Gakpo,862967,7.5,85
2026,15186945,1,group_stage,Netherlands,Quinten Timber,959805,6.8,20
2026,15186945,1,group_stage,Netherlands,Teun Koopmeiners,803033,6.4,20
2026,15186945,1,group_stage,Netherlands,Memphis Depay,138833,6.5,20
2026,15186945,1,group_stage,Netherlands,Nathan Aké,149663,6.3,9
2026,15186945,1,group_stage,Netherlands,Brian Brobbey,910048,6.5,12
2026,15186945,1,group_stage,Japan,Zion Suzuki,905351,7.8,90
2026,15186945,1,group_stage,Japan,Tsuyoshi Watanabe,942213,6.4,75
2026,15186945,1,group_stage,Japan,Shogo Taniguchi,386958,6.6,90
2026,15186945,1,group_stage,Japan,Hiroki Itō,873106,6.3,90
2026,15186945,1,group_stage,Japan,Ritsu Doan,790965,6.4,75
2026,15186945,1,group_stage,Japan,Kaishu Sano,1028307,6.2,90
2026,15186945,1,group_stage,Japan,Daichi Kamada,794338,7.1,90
2026,15186945,1,group_stage,Japan,Keito Nakamura,905352,7.6,90
2026,15186945,1,group_stage,Japan,Takefusa Kubo,880218,6.7,75
2026,15186945,1,group_stage,Japan,Daizen Maeda,832420,6.3,66
2026,15186945,1,group_stage,Japan,Ayase Ueda,985823,6.6,84
2026,15186945,1,group_stage,Japan,Junya Ito,783278,6.5,24
2026,15186945,1,group_stage,Japan,Yukinari Sugawara,905347,7.1,15
2026,15186945,1,group_stage,Japan,Takehiro Tomiyasu,804434,6.8,15
2026,15186945,1,group_stage,Japan,Koki Ogawa,831860,6.6,15
2026,15186945,1,group_stage,Japan,Kento Shiogai,1499696,6.5,13
2026,15186904,1,group_stage,Ivory Coast,Yahia Fofana,877977,6.6,90
2026,15186904,1,group_stage,Ivory Coast,Guéla Doué,1002033,7.4,89
2026,15186904,1,group_stage,Ivory Coast,Wilfried Singo,978285,7.7,90
2026,15186904,1,group_stage,Ivory Coast,Emmanuel Agbadou,1013842,7.5,90
2026,15186904,1,group_stage,Ivory Coast,Ghislain Konan,831781,7.2,90
2026,15186904,1,group_stage,Ivory Coast,Yan Diomande,2087085,8.2,90
2026,15186904,1,group_stage,Ivory Coast,Franck Kessié,359226,7.1,90
2026,15186904,1,group_stage,Ivory Coast,Seko Fofana,191188,6.8,77
2026,15186904,1,group_stage,Ivory Coast,Bazoumana Touré,1568123,6.4,56
2026,15186904,1,group_stage,Ivory Coast,Nicolas Pépé,593526,6.7,77
2026,15186904,1,group_stage,Ivory Coast,Elye Wahi,979315,6.3,56
2026,15186904,1,group_stage,Ivory Coast,Amad Diallo,971037,8.5,34
2026,15186904,1,group_stage,Ivory Coast,Ange-Yoan Bonny,1086223,6.4,34
2026,15186904,1,group_stage,Ivory Coast,Ibrahim Sangaré,843754,6.8,13
2026,15186904,1,group_stage,Ivory Coast,Christ Inao Oulaï,1888002,7.1,13
2026,15186904,1,group_stage,Ivory Coast,Odilon Kossounou,973437,6.7,10
2026,15186904,1,group_stage,Ecuador,Hernán Galíndez,588618,7.0,90
2026,15186904,1,group_stage,Ecuador,Alan Franco,822729,7.1,62
2026,15186904,1,group_stage,Ecuador,Joel Ordóñez,1187275,6.8,90
2026,15186904,1,group_stage,Ecuador,Willian Pacho,979480,6.5,90
2026,15186904,1,group_stage,Ecuador,Piero Hincapié,1002837,6.4,90
2026,15186904,1,group_stage,Ecuador,John Yeboah,879802,6.6,62
2026,15186904,1,group_stage,Ecuador,Moisés Caicedo,987650,6.8,90
2026,15186904,1,group_stage,Ecuador,Pedro Vite,1002524,7.4,90
2026,15186904,1,group_stage,Ecuador,Alan Minda,1122552,6.2,56
2026,15186904,1,group_stage,Ecuador,Gonzalo Plata,937937,6.7,90
2026,15186904,1,group_stage,Ecuador,Enner Valencia,106456,6.7,77
2026,15186904,1,group_stage,Ecuador,Nilson Angulo,1116571,6.4,34
2026,15186904,1,group_stage,Ecuador,Jackson Porozo,978518,6.1,28
2026,15186904,1,group_stage,Ecuador,Ángelo Preciado,881844,6.1,28
2026,15186904,1,group_stage,Ecuador,Kevin Rodriguez,1431770,6.1,13
2026,15186951,1,group_stage,Sweden,Kristoffer Nordfeldt,22596,6.3,90
2026,15186951,1,group_stage,Sweden,Gustaf Lagerbielke,965263,6.8,90
2026,15186951,1,group_stage,Sweden,Isak Hien,1157713,6.7,90
2026,15186951,1,group_stage,Sweden,Victor Lindelöf,143334,6.3,90
2026,15186951,1,group_stage,Sweden,Jesper Karlström,227894,6.3,84
2026,15186951,1,group_stage,Sweden,Alexander Bernhardsson,980916,6.7,89
2026,15186951,1,group_stage,Sweden,Benjamin Nygren,918517,7.0,65
2026,15186951,1,group_stage,Sweden,Yasin Ayari,1036269,8.7,90
2026,15186951,1,group_stage,Sweden,Gabriel Gudmundsson,834308,7.3,65
2026,15186951,1,group_stage,Sweden,Viktor Gyökeres,804508,8.0,90
2026,15186951,1,group_stage,Sweden,Alexander Isak,823941,8.6,89
2026,15186951,1,group_stage,Sweden,Elliot Stroud,1383695,6.8,25
2026,15186951,1,group_stage,Sweden,Lucas Bergvall,1391251,6.9,25
2026,15186951,1,group_stage,Sweden,Mattias Svanberg,796987,7.6,13
2026,15186951,1,group_stage,Tunisia,Abdelmouhib Chamakh,2018130,3.7,90
2026,15186951,1,group_stage,Tunisia,Yan Valery,826202,5.5,72
2026,15186951,1,group_stage,Tunisia,Omar Rekik,976251,6.8,90
2026,15186951,1,group_stage,Tunisia,Montassar Talbi,879618,7.0,90
2026,15186951,1,group_stage,Tunisia,Amine Ben Hmida,1000809,6.9,90
2026,15186951,1,group_stage,Tunisia,Ali Abdi,919027,5.2,90
2026,15186951,1,group_stage,Tunisia,Rani Khedira,149479,6.2,83
2026,15186951,1,group_stage,Tunisia,Ellyes Skhiri,591706,6.1,72
2026,15186951,1,group_stage,Tunisia,Hannibal Mejbri,1009386,7.2,90
2026,15186951,1,group_stage,Tunisia,Elias Saad,1130946,6.5,72
2026,15186951,1,group_stage,Tunisia,Anis Ben Slimane,1006147,6.1,84
2026,15186951,1,group_stage,Tunisia,Mohamed Belhadj Mahmoud,1008597,6.6,18
2026,15186951,1,group_stage,Tunisia,Sebastian Tounekti,957143,6.3,18
2026,15186951,1,group_stage,Tunisia,Elias Achouri,945204,6.4,18
2026,15186951,1,group_stage,Tunisia,Ismael Gharbi,1113488,6.0,14
2026,15186951,1,group_stage,Tunisia,Firas Chaouat,919198,6.5,13
2026,15186783,1,group_stage,Spain,Unai Simón,797291,7.1,90
2026,15186783,1,group_stage,Spain,Marcos Llorente,353138,7.8,90
2026,15186783,1,group_stage,Spain,Pau Cubarsí,1402913,7.8,90
2026,15186783,1,group_stage,Spain,Aymeric Laporte,149734,8.2,90
2026,15186783,1,group_stage,Spain,Marc Cucurella,794939,7.3,90
2026,15186783,1,group_stage,Spain,Fabián Ruiz,784655,7.1,71
2026,15186783,1,group_stage,Spain,Rodri,827606,8.6,87
2026,15186783,1,group_stage,Spain,Pedri,992587,9.0,90
2026,15186783,1,group_stage,Spain,Ferran Torres,855833,5.9,81
2026,15186783,1,group_stage,Spain,Mikel Oyarzabal,823622,6.0,90
2026,15186783,1,group_stage,Spain,Pablo Gavi,1103693,6.7,71
2026,15186783,1,group_stage,Spain,Mikel Merino,592010,6.4,19
2026,15186783,1,group_stage,Spain,Lamine Yamal,1402912,6.8,19
2026,15186783,1,group_stage,Spain,Dani Olmo,789071,6.8,9
2026,15186783,1,group_stage,Spain,Nico Williams,1085400,6.5,9
2026,15186783,1,group_stage,Cape Verde,Vozinha,307436,9.7,90
2026,15186783,1,group_stage,Cape Verde,Steven Moreira,287833,6.5,90
2026,15186783,1,group_stage,Cape Verde,Pico,147138,7.6,90
2026,15186783,1,group_stage,Cape Verde,Diney Borges,784677,8.5,90
2026,15186783,1,group_stage,Cape Verde,Sidny Lopes Cabral,1117723,6.9,76
2026,15186783,1,group_stage,Cape Verde,Kevin Lenini,906838,6.4,90
2026,15186783,1,group_stage,Cape Verde,Ryan Mendes,52797,6.9,90
2026,15186783,1,group_stage,Cape Verde,Laros Duarte,798177,6.4,61
2026,15186783,1,group_stage,Cape Verde,Jamiro Monteiro,815080,6.7,79
2026,15186783,1,group_stage,Cape Verde,Jovane Cabral,845802,6.7,61
2026,15186783,1,group_stage,Cape Verde,Dailon Rocha Livramento,1155358,6.5,61
2026,15186783,1,group_stage,Cape Verde,Deroy Duarte,921089,6.6,29
2026,15186783,1,group_stage,Cape Verde,Willy Semedo,889052,6.5,29
2026,15186783,1,group_stage,Cape Verde,Nuno Da Costa,209374,6.6,29
2026,15186783,1,group_stage,Cape Verde,João Paulo,1001675,6.8,14
2026,15186783,1,group_stage,Cape Verde,Telmo Arcanjo,1035280,6.8,11
2026,15186837,1,group_stage,Belgium,Thibaut Courtois,70988,6.9,90
2026,15186837,1,group_stage,Belgium,Thomas Meunier,128587,6.1,90
2026,15186837,1,group_stage,Belgium,Nathan Ngoy,1119487,7.1,90
2026,15186837,1,group_stage,Belgium,Brandon Mechele,248331,7.7,90
2026,15186837,1,group_stage,Belgium,Timothy Castagne,329417,7.8,56
2026,15186837,1,group_stage,Belgium,Amadou Onana,923973,6.9,56
2026,15186837,1,group_stage,Belgium,Youri Tielemans,331737,7.6,90
2026,15186837,1,group_stage,Belgium,Leandro Trossard,135666,7.1,90
